/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011271AU_TBAOH800_139_-811.653_-1082.33_9.88906_20200109_235620.jpg TCPOA  1.0 0.5190373563218391 0.4721153846153846 0.032327586206896554 0.03461538461538462 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011403BA_TBAOH500_40_-384.352_-539.899_10.6071_20200111_000719.jpg TCOTS  1.0 0.4709051724137931 0.5326923076923077 0.02658045977011494 0.04038461538461539 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011277BA_TBAOH500_198_514.73_-545.71_9.10126_20200109_211633.jpg TCOTS  1.0 0.5445402298850575 0.4293269230769231 0.02442528735632184 0.025961538461538463 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011271BA_TBAOH800_105_-1057.06_49.1984_6.44973_20200110_000424.jpg TCPIA  1.0 0.5165229885057472 0.4879807692307692 0.021551724137931036 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011343AN_TBAOH800_108_749.503_-227.515_9.82626_20200110_091322.jpg TCPIA  1.0 0.48599137931034486 0.4980769230769231 0.020833333333333332 0.03076923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011963BA_TBAOH800_137_-564.519_1217.08_12.0271_20200113_225246.jpg TCOTS  1.0 0.5466954022988506 0.4375 0.1910919540229885 0.12307692307692308 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011220AQ_TBAOH800_79_-104.372_-508.133_14.9835_20200109_044943.jpg TCPIA  1.0 0.5251436781609196 0.45240384615384616 0.03017241379310345 0.09519230769230769 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011271AW_TBAOH800_217_-319.982_463.253_17.8786_20200109_235902.jpg TCPOA  1.0 0.567169540229885 0.3504807692307692 0.05818965517241379 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011358AT_TBAOH500_199_300.612_483.131_13.8946_20200109_223624.jpg TGGS0  1.0 0.5172413793103448 0.5956730769230769 0.08045977011494253 0.035576923076923075 1.0 0.6569683908045977 0.5918269230769231 0.08548850574712644 0.05673076923076923 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011966AR_TBAOH500_56_756.695_-733.996_7.49451_20200113_192553.jpg TCPOA  1.0 0.5122126436781609 0.4533653846153846 0.03735632183908046 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011966AA_TBAOH500_368_163.221_-26.3744_6.73846_20200113_190813.jpg TGGS0  1.0 0.4863505747126437 0.5120192307692307 0.021551724137931036 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012106AJ_TBAOH800_20_-534.626_-1196.18_5.0073_20200114_114647.jpg TCPIA  1.0 0.49820402298850575 0.4495192307692307 0.02658045977011494 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011352AF_TBAOH500_126_-652.233_-340.935_6.50294_20200110_232005.jpg TCOTS  1.0 0.5474137931034483 0.5740384615384615 0.021551724137931036 0.028846153846153848 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012057AJ_TBAOH500_286_-396.963_595.659_8.29414_20200114_085238.jpg TCPIA  1.0 0.5323275862068966 0.5658653846153846 0.027298850574712645 0.03942307692307692 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSDFS/2250_TB011127AR_TBAOH800_91_278.646_-378.134_28.2453_20200108_232956.jpg TSDFS  1.0 0.5211925287356322 0.49759615384615385 0.10129310344827586 0.11442307692307692 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011982AJ_TBAOH800_115_459.224_-708.889_12.7075_20200113_230432.jpg TGGS0  1.0 0.5028735632183908 0.48365384615384616 0.03735632183908046 0.05 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCSAD/2250_TB011315AD_TBAOH500_129_658.986_29.031_11.9838_20200110_121646.jpg TCSAD  1.0 0.4547413793103448 0.6076923076923076 0.1839080459770115 0.20576923076923076 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011315AT_TBAOH500_637_-707.94_38.6769_5.42896_20200110_123207.jpg TCOTS  1.0 0.5610632183908046 0.5389423076923077 0.021551724137931036 0.02980769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011269AK_TBAOH800_199_-881.84_270.755_30.3444_20200110_011241.jpg TCPOA  1.0 0.5341235632183908 0.4980769230769231 0.05531609195402299 0.09807692307692308 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012088AN_TBAOH800_183_159.745_-1150.96_7.79815_20200114_142110.jpg TCOTS  1.0 0.5247844827586208 0.4764423076923077 0.023706896551724137 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCSAD/2250_TB011101AA_TBAOH500_3_89.7312_1106.11_24.6487_20200108_215622.jpg TCSAD  1.0 0.5208333333333334 0.5413461538461538 0.20402298850574713 0.23846153846153847 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSILR/2250_TB011277AL_TBAOH500_77_-15.8156_1121.06_36.4013_20200109_210001.jpg TSILR  1.0 0.6666666666666667 0.53125 0.10775862068965517 0.18173076923076922 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011946AQ_TBAOH500_23_93.7839_-834.136_11.3096_20200113_182238.jpg TCPIA  1.0 0.5132902298850575 0.49230769230769234 0.035201149425287355 0.05 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011101AG_TBAOH500_81_519.088_1092.22_7.98234_20200108_220320.jpg TGGS0  1.0 0.4644396551724138 0.41346153846153844 0.035201149425287355 0.032692307692307694 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011352AD_TBAOH500_6_-614.958_882.595_5.19871_20200110_231744.jpg TCOTS  1.0 0.49748563218390807 0.5557692307692308 0.036637931034482756 0.038461538461538464 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011966AU_TBAOH500_29_-691.575_-1176.06_10.589_20200113_192919.jpg TCPOA  1.0 0.5111350574712643 0.4932692307692308 0.035201149425287355 0.046153846153846156 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011963AP_TBAOH800_101_219.431_704.444_6.39117_20200113_223829.jpg TCPIA  1.0 0.4730603448275862 0.5134615384615384 0.05244252873563218 0.08461538461538462 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011343AU_TBAOH800_3_-927.742_1053.55_6.52277_20200110_092123.jpg TCPIA  1.0 0.5204741379310345 0.5163461538461538 0.032327586206896554 0.03076923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011127AM_TBAOH800_139_521.826_694.999_5.06162_20200108_232441.jpg TCPIA  1.0 0.4744971264367816 0.45048076923076924 0.022270114942528736 0.02980769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSDFS/2250_TB011127AG_TBAOH800_306_-279.736_327.236_10.6207_20200108_231809.jpg TSDFS  1.0 0.5585488505747127 0.5538461538461539 0.09841954022988506 0.14807692307692308 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSDFS/2250_TB011489AH_TBAOH800_7_-454.274_831.052_26.5182_20200111_035454.jpg TSDFS  1.0 0.48563218390804597 0.510576923076923 0.0603448275862069 0.051923076923076926 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011101AJ_TBAOH500_56_502.72_-50.6523_6.53382_20200108_220540.jpg TGGS0  1.0 0.5176005747126436 0.5240384615384615 0.02514367816091954 0.025 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TPDPS/2250_TB011963AR_TBAOH800_13_-52.1216_-1189.31_5.54881_20200113_224104.jpg TPDPS  1.0 0.516882183908046 0.4543269230769231 0.023706896551724137 0.041346153846153845 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB010935AK_TBAOH500_155_-171.302_522.929_9.78467_20200108_065531.jpg TCPIA  1.0 0.5118534482758621 0.545673076923077 0.032327586206896554 0.03365384615384615 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011385BA_TBAOH500_67_25.8154_719.786_16.4864_20200110_052709.jpg TCOTS  1.0 0.5355603448275862 0.5432692307692307 0.10416666666666667 0.11153846153846154 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011138AW_TBAOH500_FVG3_899.8_1050_20200109_122436.jpg TCOTS  1.0 0.5330459770114943 0.5451923076923078 0.09051724137931035 0.09423076923076923 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB010935AH_TBAOH500_57_-285.39_862.02_19.5693_20200108_065306.jpg TCPOA  1.0 0.5179597701149425 0.548076923076923 0.05459770114942529 0.07115384615384615 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012006AU_TBAOH500_76_974.525_-899.461_9.05991_20200114_075310.jpg TCPIA  1.0 0.46084770114942525 0.44375 0.02658045977011494 0.0375 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCSAD/2250_TB011489AF_TBAOH800_47_-778.38_-805.133_10.6935_20200111_035212.jpg TCSAD  1.0 0.526221264367816 0.4427884615384616 0.035201149425287355 0.04903846153846154 1.0 0.776221264367816 0.4942307692307692 0.0653735632183908 0.09807692307692308 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012006AU_TBAOH500_377_1013.16_-382.218_6.60349_20200114_075310.jpg TCOTS  1.0 0.5046695402298851 0.5230769230769231 0.039511494252873564 0.03461538461538462 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011108AD_TBAOH800_306_-1032.55_706.29_13.3385_20200109_064818.jpg TCOTS  1.0 0.5524425287356323 0.4913461538461539 0.13218390804597702 0.11923076923076924 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCSAD/2250_TB011076AY_TBAOH500_178_-28.239_-178.573_12.0596_20200108_134114.jpg TCSAD  1.0 0.7564655172413793 0.3076923076923077 0.035919540229885055 0.09615384615384616 1.0 0.6350574712643677 0.4543269230769231 0.13505747126436782 0.1605769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011076AY_TBAOH500_155_583.316_-1210.81_11.9735_20200108_134114.jpg TCOTS  1.0 0.5204741379310345 0.6302884615384615 0.040948275862068964 0.17596153846153847 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011118AK_TBAOH500_40_573.818_-614.067_9.77632_20200108_194951.jpg TCPOA  1.0 0.5208333333333334 0.5067307692307692 0.034482758620689655 0.032692307692307694 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB012057AT_TBAOH500_401_936.863_-981.372_9.21756_20200114_090308.jpg TGGS0  1.0 0.5061063218390804 0.5499999999999999 0.02514367816091954 0.08846153846153847 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012106AM_TBAOH800_171_52.5383_888.301_11.3147_20200114_115041.jpg TCOTS  1.0 0.4698275862068966 0.44134615384615383 0.033045977011494254 0.1326923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012037AS_TBAOH500_357_-953.634_1203.03_8.52319_20200114_044456.jpg TCOTS  1.0 0.5176005747126438 0.5067307692307692 0.023706896551724137 0.026923076923076925 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011403AQ_TBAOH500_29_653.712_-589.667_5.23885_20200110_235528.jpg TGGS0  1.0 0.4604885057471264 0.6028846153846154 0.04597701149425287 0.07692307692307693 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011220AQ_TBAOH800_18_807.55_-360.901_6.67454_20200109_044943.jpg TGGS0  1.0 0.4931752873563219 0.49615384615384617 0.028017241379310345 0.038461538461538464 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011403AS_TBAOH500_80_-904.02_-345.68_5.98597_20200110_235749.jpg TCOTS  1.0 0.5484913793103449 0.5322115384615385 0.023706896551724137 0.025961538461538463 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCSAD/2250_TB011403AA_TBAOH500_FVG3_899.8_1050_20200110_234337.jpg TCSAD  1.0 0.5380747126436781 0.5538461538461539 0.15229885057471265 0.19807692307692307 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012006BA_TBAOH500_41_-769.209_1156.85_9.80355_20200114_080012.jpg TCOTS  1.0 0.5183189655172413 0.49423076923076925 0.033764367816091954 0.03461538461538462 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011220AB_TBAOH800_58_103.672_-380.868_8.00074_20200109_043236.jpg TCPIA  1.0 0.4813218390804598 0.46057692307692305 0.041666666666666664 0.04038461538461539 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011489AL_TBAOH800_77_424.235_998.709_9.84315_20200111_035856.jpg TGGS0  1.0 0.48886494252873564 0.43317307692307694 0.028017241379310345 0.025961538461538463 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011092AK_TBAOH500_22_-222.371_-191.98_9.07393_20200108_173033.jpg TCPOA  1.0 0.9457614942528736 0.1360576923076923 0.03089080459770115 0.0375 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011315AP_TBAOH500_80_577.24_385.91_17.849_20200110_122830.jpg TCOTS  1.0 0.5714798850574713 0.5668269230769231 0.1285919540229885 0.06442307692307692 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB012057BA_TBAOH500_66_508.661_63.2151_9.77632_20200114_091129.jpg TCPOA  1.0 0.4967672413793104 0.5480769230769231 0.035201149425287355 0.03461538461538462 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011108BA_TBAOH800_163_138.446_-1120.64_9.43273_20200109_071531.jpg TGGS0  1.0 0.5165229885057471 0.4706730769230769 0.022988505747126436 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011385AJ_TBAOH500_215_234.807_371.482_13.8946_20200110_050830.jpg TCOTS  1.0 0.5319683908045977 0.6096153846153846 0.0668103448275862 0.08653846153846154 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011118AE_TBAOH500_149_147.385_-663.529_11.3096_20200108_194352.jpg TGGS0  1.0 0.4920977011494253 0.425 0.04597701149425287 0.1326923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012037AS_TBAOH500_356_-326.535_1189.96_9.8203_20200114_044456.jpg TCPIA  1.0 0.4630028735632184 0.48124999999999996 0.035201149425287355 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011535AA_TBAOH800_138_125.176_-1073.35_9.79886_20200111_142525.jpg TCPIA  1.0 0.5154454022988506 0.45528846153846153 0.029454022988505746 0.0375 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011385AR_TBAOH500_126_-274.566_632.754_11.9837_20200110_051642.jpg TCOTS  1.0 0.533405172413793 0.5283653846153846 0.033764367816091954 0.03365384615384615 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSILR/2250_TB012106AL_TBAOH800_484_951.772_602.909_12.0528_20200114_114924.jpg TSILR  1.0 0.49030172413793105 0.4341346153846154 0.032327586206896554 0.07788461538461539 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011389AT_TBAOH800_332_-872.333_-370.274_10.5418_20200110_204918.jpg TCOTS  1.0 0.5344827586206896 0.45384615384615384 0.03735632183908046 0.04423076923076923 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011385AN_TBAOH500_38_-135.829_-779.26_8.88015_20200110_051309.jpg TCPIA  1.0 0.5244252873563218 0.49615384615384617 0.02442528735632184 0.026923076923076925 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012106AK_TBAOH800_262_1015.35_-813.111_21.4706_20200114_114805.jpg TCOTS  1.0 0.49712643678160917 0.4490384615384615 0.05890804597701149 0.04230769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011966AU_TBAOH500_59_-532.216_887.473_8.33649_20200113_192919.jpg TCPIA  1.0 0.5057471264367817 0.5177884615384616 0.027298850574712645 0.03942307692307692 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011092AQ_TBAOH500_1_-227.602_1161.27_10.5686_20200108_173623.jpg TCOTS  1.0 0.4931752873563218 0.6908653846153846 0.06968390804597702 0.29903846153846153 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012006AW_TBAOH500_386_133.796_146.364_6.49686_20200114_075531.jpg TCOTS  1.0 0.5172413793103449 0.5129807692307692 0.022988505747126436 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011389AU_TBAOH800_103_-55.6019_907.783_6.93601_20200110_205038.jpg TCPIA  1.0 0.46731321839080464 0.45625000000000004 0.028017241379310345 0.04903846153846154 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012106AY_TBAOH800_34_487.275_-347.447_5.06162_20200114_120452.jpg TCPIA  1.0 0.4827586206896552 0.4971153846153846 0.021551724137931036 0.03076923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011389AM_TBAOH800_61_182.151_-355.731_9.78445_20200110_204118.jpg TCOTS  1.0 0.4734195402298851 0.45576923076923076 0.040229885057471264 0.04423076923076923 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011271AZ_TBAOH800_142_526.795_174.937_9.80178_20200110_000304.jpg TCOTS  1.0 0.4744971264367816 0.46153846153846156 0.03807471264367816 0.046153846153846156 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011101AY_TBAOH500_130_-16.6979_555.805_8.35511_20200108_222210.jpg TGGS0  1.0 0.6526580459770115 0.5596153846153846 0.033764367816091954 0.03076923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011108AH_TBAOH800_160_-107.21_-719.238_28.3161_20200109_065333.jpg TCOTS  1.0 0.48096264367816094 0.42692307692307696 0.11709770114942529 0.1076923076923077 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011535AP_TBAOH800_163_1034.01_638.006_22.9035_20200111_144200.jpg TCOTS  1.0 0.5028735632183908 0.46586538461538457 0.05172413793103448 0.19903846153846153 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011385AT_TBAOH500_50_1049.67_-741.831_17.4528_20200110_051901.jpg TCPIA  1.0 0.4949712643678161 0.48317307692307687 0.03735632183908046 0.047115384615384615 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011076AQ_TBAOH500_185_1018.95_115.689_9.80764_20200108_133155.jpg TCPOA  1.0 0.492816091954023 0.5235576923076922 0.02442528735632184 0.02980769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011277AR_TBAOH500_155_398.43_670.342_11.3131_20200109_210544.jpg TCOTS  1.0 0.5427442528735632 0.6629807692307693 0.033764367816091954 0.03365384615384615 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPOA/2250_TB011269AA_TBAOH800_403_605.21_-277.709_45.0953_20200110_010036.jpg TCPOA  1.0 0.44576149425287354 0.4110576923076923 0.09267241379310345 0.13557692307692307 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011269AZ_TBAOH800_138_58.8944_-587.339_5.12297_20200110_012955.jpg TCPIA  1.0 0.4964080459770115 0.47115384615384615 0.02442528735632184 0.046153846153846156 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011393AM_TBAOH800_38_18.5698_-882.094_12.0011_20200110_172150.jpg TGGS0  1.0 0.44719827586206895 0.3485576923076923 0.05818965517241379 0.10673076923076923 1.0 0.5413074712643678 0.48894230769230773 0.07399425287356322 0.08173076923076923 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011269AX_TBAOH800_244_791.481_1016.55_9.1125_20200110_012716.jpg TCPIA  1.0 0.4895833333333333 0.42307692307692313 0.036637931034482756 0.046153846153846156 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012088AR_TBAOH800_220_-0.220215_-782.477_9.809_20200114_142504.jpg TCOTS  1.0 0.5395114942528735 0.4701923076923077 0.02442528735632184 0.04230769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011358AC_TBAOH500_23_722.575_-34.1781_13.2486_20200109_221900.jpg TCOTS  1.0 0.49353448275862066 0.5899038461538462 0.12643678160919541 0.10096153846153846 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB012057AN_TBAOH500_267_-482.537_67.4852_15.5341_20200114_085713.jpg TCOTS  1.0 0.560344827586207 0.5461538461538462 0.05747126436781609 0.09230769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB012106AR_TBAOH800_39_-291.084_-520.987_6.52237_20200114_115552.jpg TGGS0  1.0 0.519037356321839 0.4519230769230769 0.036637931034482756 0.032692307692307694 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011403AS_TBAOH500_38_19.6914_648.191_5.76678_20200110_235749.jpg TCOTS  1.0 0.5423850574712644 0.5495192307692308 0.034482758620689655 0.04903846153846154 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TGGS0/2250_TB011118AR_TBAOH500_248_123.194_539.226_9.79439_20200108_195656.jpg TGGS0  1.0 0.49425287356321834 0.5019230769230769 0.034482758620689655 0.04807692307692308 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011108AR_TBAOH800_440_711.061_-1102.68_9.04159_20200109_070352.jpg TCPIA  1.0 0.4960488505747126 0.4942307692307692 0.03807471264367816 0.04230769230769231 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011138AA_TBAOH500_124_-107.49_-311.096_12.0596_20200109_120056.jpg TCOTS  1.0 0.555316091954023 0.48125 0.033045977011494254 0.04903846153846154 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCOTS/2250_TB011489AC_TBAOH800_116_-1052.47_909.392_9.79784_20200111_034813.jpg TCOTS  1.0 0.5330459770114943 0.48365384615384616 0.07183908045977011 0.09038461538461538 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB011535AD_TBAOH800_92_278.234_497.809_10.5684_20200111_142915.jpg TCPIA  1.0 0.5176005747126436 0.1889423076923077 0.02514367816091954 0.03942307692307692 
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TCPIA/2250_TB012088AQ_TBAOH800_79_-54.317_-286.363_9.809_20200114_142344.jpg TCPIA  1.0 0.47054597701149425 0.4413461538461539 0.09913793103448276 0.08269230769230769 
